support,itemsets
0.01060070671378092,"frozenset({'green day', 'the killers', 'incubus'})"
0.01060070671378092,"frozenset({'green day', 'jimmy eat world', 'linkin park'})"
0.01060070671378092,"frozenset({'green day', 'queen', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'jimmy eat world', 'green day'})"
0.01060070671378092,"frozenset({'green day', 'jimmy eat world', 'the all-american rejects'})"
0.014134275618374558,"frozenset({'green day', 'the beatles', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'nickelback', 'green day', 'linkin park'})"
0.01060070671378092,"frozenset({'green day', 'the beatles', 'linkin park'})"
0.012367491166077738,"frozenset({'green day', 'the killers', 'linkin park'})"
0.012367491166077738,"frozenset({'green day', 'metallica', 'the beatles'})"
0.012367491166077738,"frozenset({'green day', 'my chemical romance', 'the beatles'})"
0.014134275618374558,"frozenset({'green day', 'the killers', 'my chemical romance'})"
0.01060070671378092,"frozenset({'green day', 'nine inch nails', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'green day', 'the killers', 'no doubt'})"
0.01060070671378092,"frozenset({'green day', 'pearl jam', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'green day', 'the beatles', 'pink floyd'})"
0.014134275618374558,"frozenset({'green day', 'queen', 'the beatles'})"
0.019434628975265017,"frozenset({'radiohead', 'the beatles', 'green day'})"
0.012367491166077738,"frozenset({'radiohead', 'the killers', 'green day'})"
0.012367491166077738,"frozenset({'radiohead', 'the smashing pumpkins', 'green day'})"
0.015901060070671377,"frozenset({'red hot chili peppers', 'the beatles', 'green day'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'the smashing pumpkins', 'green day'})"
0.01060070671378092,"frozenset({'green day', 'the killers', 'snow patrol'})"
0.012367491166077738,"frozenset({'green day', 'the beatles', 'system of a down'})"
0.0176678445229682,"frozenset({'green day', 'the killers', 'the beatles'})"
0.01060070671378092,"frozenset({'the offspring', 'the beatles', 'green day'})"
0.012367491166077738,"frozenset({'green day', 'the beatles', 'the shins'})"
0.0176678445229682,"frozenset({'green day', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'green day', 'the who', 'the beatles'})"
0.01060070671378092,"frozenset({'green day', 'weezer', 'the beatles'})"
0.012367491166077738,"frozenset({'green day', 'the killers', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'green day', 'the postal service', 'the shins'})"
0.01060070671378092,"frozenset({'imogen heap', 'sufjan stevens', 'the postal service'})"
0.01060070671378092,"frozenset({'jack johnson', 'incubus', 'the beatles'})"
0.01060070671378092,"frozenset({'incubus', 'the beatles', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'led zeppelin', 'incubus', 'pink floyd'})"
0.01060070671378092,"frozenset({'led zeppelin', 'incubus', 'sublime'})"
0.01060070671378092,"frozenset({'led zeppelin', 'incubus', 'the beatles'})"
0.012367491166077738,"frozenset({'muse', 'incubus', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'incubus', 'pink floyd'})"
0.012367491166077738,"frozenset({'incubus', 'the beatles', 'pink floyd'})"
0.01060070671378092,"frozenset({'radiohead', 'incubus', 'red hot chili peppers'})"
0.015901060070671377,"frozenset({'radiohead', 'incubus', 'the beatles'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'incubus', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'modest mouse', 'interpol'})"
0.01060070671378092,"frozenset({'josé gonzález', 'the beatles', 'iron & wine'})"
0.0176678445229682,"frozenset({'radiohead', 'modest mouse', 'iron & wine'})"
0.012367491166077738,"frozenset({'modest mouse', 'the beatles', 'iron & wine'})"
0.015901060070671377,"frozenset({'radiohead', 'sigur rós', 'iron & wine'})"
0.015901060070671377,"frozenset({'radiohead', 'sufjan stevens', 'iron & wine'})"
0.02120141342756184,"frozenset({'radiohead', 'the beatles', 'iron & wine'})"
0.015901060070671377,"frozenset({'radiohead', 'the decemberists', 'iron & wine'})"
0.01060070671378092,"frozenset({'radiohead', 'the mountain goats', 'iron & wine'})"
0.0176678445229682,"frozenset({'radiohead', 'iron & wine', 'the shins'})"
0.01060070671378092,"frozenset({'rilo kiley', 'the decemberists', 'iron & wine'})"
0.01060070671378092,"frozenset({'sigur rós', 'sufjan stevens', 'iron & wine'})"
0.01060070671378092,"frozenset({'sigur rós', 'the beatles', 'iron & wine'})"
0.015901060070671377,"frozenset({'sufjan stevens', 'the beatles', 'iron & wine'})"
0.014134275618374558,"frozenset({'sufjan stevens', 'the decemberists', 'iron & wine'})"
0.014134275618374558,"frozenset({'sufjan stevens', 'iron & wine', 'the shins'})"
0.015901060070671377,"frozenset({'the beatles', 'the decemberists', 'iron & wine'})"
0.01060070671378092,"frozenset({'the killers', 'the beatles', 'iron & wine'})"
0.014134275618374558,"frozenset({'the beatles', 'iron & wine', 'the shins'})"
0.01060070671378092,"frozenset({'the postal service', 'the decemberists', 'iron & wine'})"
0.014134275618374558,"frozenset({'iron & wine', 'the decemberists', 'the shins'})"
0.01060070671378092,"frozenset({'iron maiden', 'judas priest', 'metallica'})"
0.01060070671378092,"frozenset({'iron maiden', 'megadeth', 'metallica'})"
0.012367491166077738,"frozenset({'jack johnson', 'the beatles', 'modest mouse'})"
0.01060070671378092,"frozenset({'jack johnson', 'modest mouse', 'the shins'})"
0.014134275618374558,"frozenset({'jack johnson', 'the beatles', 'the shins'})"
0.01060070671378092,"frozenset({'jack johnson', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'john mayer', 'jason mraz', 'the beatles'})"
0.012367491166077738,"frozenset({'lil wayne', 'jay-z', 'kanye west'})"
0.014134275618374558,"frozenset({'jay-z', 'kanye west', 'nas'})"
0.01060070671378092,"frozenset({'notorious b.i.g.', 'jay-z', 'kanye west'})"
0.01060070671378092,"frozenset({'jay-z', 'kanye west', 'outkast'})"
0.01060070671378092,"frozenset({'jay-z', 'kanye west', 'the roots'})"
0.012367491166077738,"frozenset({'lil wayne', 'jay-z', 'nas'})"
0.01060070671378092,"frozenset({'notorious b.i.g.', 'jay-z', 'nas'})"
0.012367491166077738,"frozenset({'the beatles', 'jimmy eat world', 'linkin park'})"
0.01060070671378092,"frozenset({'radiohead', 'muse', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'muse', 'the beatles', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'the killers', 'muse', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'radiohead', 'the beatles', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'radiohead', 'the killers', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'snow patrol', 'the beatles', 'jimmy eat world'})"
0.012367491166077738,"frozenset({'tegan and sara', 'sufjan stevens', 'jimmy eat world'})"
0.01060070671378092,"frozenset({'jimmy eat world', 'sufjan stevens', 'the postal service'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'jimmy eat world', 'the shins'})"
0.014134275618374558,"frozenset({'the beatles', 'jimmy eat world', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the killers', 'jimmy eat world', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'john mayer', 'sufjan stevens', 'the shins'})"
0.012367491166077738,"frozenset({'radiohead', 'the beatles', 'johnny cash'})"
0.01060070671378092,"frozenset({'josé gonzález', 'the beatles', 'minus the bear'})"
0.014134275618374558,"frozenset({'radiohead', 'sigur rós', 'josé gonzález'})"
0.012367491166077738,"frozenset({'radiohead', 'josé gonzález', 'the beatles'})"
0.012367491166077738,"frozenset({'sigur rós', 'josé gonzález', 'the beatles'})"
0.012367491166077738,"frozenset({'sigur rós', 'josé gonzález', 'the decemberists'})"
0.012367491166077738,"frozenset({'lil wayne', 'kanye west', 'nas'})"
0.012367491166077738,"frozenset({'notorious b.i.g.', 'lil wayne', 'kanye west'})"
0.012367491166077738,"frozenset({'radiohead', 'kanye west', 'modest mouse'})"
0.012367491166077738,"frozenset({'mos def', 'kanye west', 'nas'})"
0.01060070671378092,"frozenset({'mos def', 'kanye west', 'the roots'})"
0.01060070671378092,"frozenset({'kanye west', 'the roots', 'nas'})"
0.012367491166077738,"frozenset({'kanye west', 't.i.', 'outkast'})"
0.01060070671378092,"frozenset({'kanye west', 'the beatles', 'outkast'})"
0.01060070671378092,"frozenset({'radiohead', 'santogold', 'kanye west'})"
0.014134275618374558,"frozenset({'radiohead', 'kanye west', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'muse', 'keane'})"
0.01060070671378092,"frozenset({'the killers', 'keane', 'muse'})"
0.014134275618374558,"frozenset({'radiohead', 'the killers', 'keane'})"
0.01060070671378092,"frozenset({'the killers', 'keane', 'snow patrol'})"
0.01060070671378092,"frozenset({'the killers', 'keane', 'the beatles'})"
0.01060070671378092,"frozenset({'led zeppelin', 'metallica', 'pink floyd'})"
0.015901060070671377,"frozenset({'radiohead', 'led zeppelin', 'modest mouse'})"
0.012367491166077738,"frozenset({'modest mouse', 'led zeppelin', 'the beatles'})"
0.012367491166077738,"frozenset({'radiohead', 'led zeppelin', 'nine inch nails'})"
0.01060070671378092,"frozenset({'radiohead', 'led zeppelin', 'pearl jam'})"
0.0176678445229682,"frozenset({'radiohead', 'led zeppelin', 'pink floyd'})"
0.014134275618374558,"frozenset({'red hot chili peppers', 'led zeppelin', 'pink floyd'})"
0.014134275618374558,"frozenset({'led zeppelin', 'the beatles', 'pink floyd'})"
0.01060070671378092,"frozenset({'radiohead', 'led zeppelin', 'sigur rós'})"
0.024734982332155476,"frozenset({'radiohead', 'led zeppelin', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'led zeppelin', 'the who'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'led zeppelin', 'system of a down'})"
0.012367491166077738,"frozenset({'red hot chili peppers', 'led zeppelin', 'the beatles'})"
0.01060070671378092,"frozenset({'led zeppelin', 'the flaming lips', 'the beatles'})"
0.01060070671378092,"frozenset({'led zeppelin', 'the beatles', 'the white stripes'})"
0.01060070671378092,"frozenset({'the rolling stones', 'led zeppelin', 'the white stripes'})"
0.012367491166077738,"frozenset({'radiohead', 'm.i.a.', 'modest mouse'})"
0.012367491166077738,"frozenset({'radiohead', 'sigur rós', 'm.i.a.'})"
0.012367491166077738,"frozenset({'radiohead', 'sigur rós', 'm83'})"
0.01060070671378092,"frozenset({'radiohead', 'the beatles', 'm83'})"
0.01060070671378092,"frozenset({'madvillain', 'madlib', 'mf doom'})"
0.01060070671378092,"frozenset({'red hot chili peppers', 'metallica', 'the beatles'})"
0.01060070671378092,"frozenset({'system of a down', 'metallica', 'the beatles'})"
0.01060070671378092,"frozenset({'metallica', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'radiohead', 'mgmt', 'the shins'})"
0.01060070671378092,"frozenset({'radiohead', 'miles davis', 'the beatles'})"
0.01060070671378092,"frozenset({'radiohead', 'modest mouse', 'minus the bear'})"
0.01060070671378092,"frozenset({'modest mouse', 'the beatles', 'minus the bear'})"
0.01060070671378092,"frozenset({'radiohead', 'the beatles', 'minus the bear'})"
0.01060070671378092,"frozenset({'minus the bear', 'the beatles', 'the decemberists'})"
0.012367491166077738,"frozenset({'mogwai', 'radiohead', 'modest mouse'})"
0.01060070671378092,"frozenset({'mogwai', 'the beatles', 'modest mouse'})"
0.012367491166077738,"frozenset({'radiohead', 'muse', 'modest mouse'})"
0.01060070671378092,"frozenset({'modest mouse', 'my morning jacket', 'the beatles'})"
0.014134275618374558,"frozenset({'radiohead', 'neutral milk hotel', 'modest mouse'})"
0.01060070671378092,"frozenset({'modest mouse', 'neutral milk hotel', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'neutral milk hotel', 'the shins'})"
0.01060070671378092,"frozenset({'radiohead', 'of montreal', 'modest mouse'})"
0.012367491166077738,"frozenset({'radiohead', 'modest mouse', 'pavement'})"
0.01060070671378092,"frozenset({'modest mouse', 'the beatles', 'pavement'})"
0.012367491166077738,"frozenset({'radiohead', 'modest mouse', 'pinback'})"
0.015901060070671377,"frozenset({'radiohead', 'modest mouse', 'pink floyd'})"
0.01060070671378092,"frozenset({'modest mouse', 'the beatles', 'pink floyd'})"
0.01060070671378092,"frozenset({'radiohead', 'pixies', 'modest mouse'})"
0.01060070671378092,"frozenset({'modest mouse', 'the flaming lips', 'pixies'})"
0.014134275618374558,"frozenset({'radiohead', 'modest mouse', 'ratatat'})"
0.024734982332155476,"frozenset({'radiohead', 'sigur rós', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'sonic youth', 'modest mouse'})"
0.014134275618374558,"frozenset({'radiohead', 'spoon', 'modest mouse'})"
0.015901060070671377,"frozenset({'radiohead', 'sufjan stevens', 'modest mouse'})"
0.04063604240282685,"frozenset({'radiohead', 'the beatles', 'modest mouse'})"
0.015901060070671377,"frozenset({'radiohead', 'modest mouse', 'the decemberists'})"
0.0176678445229682,"frozenset({'radiohead', 'the flaming lips', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'the killers', 'modest mouse'})"
0.015901060070671377,"frozenset({'radiohead', 'the mountain goats', 'modest mouse'})"
0.012367491166077738,"frozenset({'radiohead', 'the national', 'modest mouse'})"
0.012367491166077738,"frozenset({'radiohead', 'modest mouse', 'the postal service'})"
0.022968197879858657,"frozenset({'radiohead', 'modest mouse', 'the shins'})"
0.014134275618374558,"frozenset({'radiohead', 'modest mouse', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'radiohead', 'the strokes', 'modest mouse'})"
0.014134275618374558,"frozenset({'radiohead', 'the white stripes', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'thom yorke', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'tv on the radio', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'weezer', 'modest mouse'})"
0.01060070671378092,"frozenset({'radiohead', 'modest mouse', 'wilco'})"
0.012367491166077738,"frozenset({'modest mouse', 'sigur rós', 'sufjan stevens'})"
0.014134275618374558,"frozenset({'modest mouse', 'sigur rós', 'the beatles'})"
0.014134275618374558,"frozenset({'modest mouse', 'sigur rós', 'the shins'})"
0.01060070671378092,"frozenset({'modest mouse', 'spoon', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'the strokes', 'spoon'})"
0.01060070671378092,"frozenset({'modest mouse', 'the flaming lips', 'sublime'})"
0.014134275618374558,"frozenset({'modest mouse', 'sufjan stevens', 'the beatles'})"
0.014134275618374558,"frozenset({'modest mouse', 'sufjan stevens', 'the shins'})"
0.0176678445229682,"frozenset({'modest mouse', 'the beatles', 'the decemberists'})"
0.0176678445229682,"frozenset({'modest mouse', 'the flaming lips', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'the mountain goats', 'the beatles'})"
0.01060070671378092,"frozenset({'modest mouse', 'the national', 'the beatles'})"
0.012367491166077738,"frozenset({'modest mouse', 'the beatles', 'the postal service'})"
0.024734982332155476,"frozenset({'modest mouse', 'the beatles', 'the shins'})"
0.012367491166077738,"frozenset({'modest mouse', 'the beatles', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'modest mouse', 'the beatles', 'wilco'})"
0.01060070671378092,"frozenset({'modest mouse', 'the flaming lips', 'the decemberists'})"
0.01060070671378092,"frozenset({'modest mouse', 'the decemberists', 'the postal service'})"
0.0176678445229682,"frozenset({'modest mouse', 'the decemberists', 'the shins'})"
0.015901060070671377,"frozenset({'modest mouse', 'the flaming lips', 'the shins'})"
0.01060070671378092,"frozenset({'modest mouse', 'the national', 'the shins'})"
0.01060070671378092,"frozenset({'modest mouse', 'the postal service', 'the shins'})"
0.012367491166077738,"frozenset({'modest mouse', 'the smashing pumpkins', 'the shins'})"
0.01060070671378092,"frozenset({'mogwai', 'radiohead', 'sigur rós'})"
