support,itemsets
0.005,"frozenset({'radiohead', 'sigur rós', 'interpol'})"
0.005333333333333333,"frozenset({'radiohead', 'sufjan stevens', 'interpol'})"
0.005333333333333333,"frozenset({'radiohead', 'the beatles', 'interpol'})"
0.008333333333333333,"frozenset({'radiohead', 'the cure', 'interpol'})"
0.007333333333333333,"frozenset({'radiohead', 'the killers', 'interpol'})"
0.005,"frozenset({'radiohead', 'the national', 'interpol'})"
0.005,"frozenset({'interpol', 'radiohead', 'the shins'})"
0.006,"frozenset({'radiohead', 'the smiths', 'interpol'})"
0.005333333333333333,"frozenset({'radiohead', 'the strokes', 'interpol'})"
0.005,"frozenset({'the killers', 'the strokes', 'interpol'})"
0.005,"frozenset({'modest mouse', 'radiohead', 'iron & wine'})"
0.005666666666666667,"frozenset({'radiohead', 'sigur rós', 'iron & wine'})"
0.007,"frozenset({'radiohead', 'sufjan stevens', 'iron & wine'})"
0.005333333333333333,"frozenset({'radiohead', 'the beatles', 'iron & wine'})"
0.005666666666666667,"frozenset({'radiohead', 'the decemberists', 'iron & wine'})"
0.007333333333333333,"frozenset({'radiohead', 'iron & wine', 'the shins'})"
0.005333333333333333,"frozenset({'the decemberists', 'iron & wine', 'the shins'})"
0.006666666666666667,"frozenset({'megadeth', 'iron maiden', 'judas priest'})"
0.009,"frozenset({'iron maiden', 'judas priest', 'metallica'})"
0.006,"frozenset({'slayer', 'iron maiden', 'judas priest'})"
0.005333333333333333,"frozenset({'iron maiden', 'metallica', 'koЯn'})"
0.005333333333333333,"frozenset({'system of a down', 'iron maiden', 'koЯn'})"
0.006333333333333333,"frozenset({'led zeppelin', 'iron maiden', 'metallica'})"
0.006,"frozenset({'led zeppelin', 'iron maiden', 'pink floyd'})"
0.005333333333333333,"frozenset({'iron maiden', 'metallica', 'linkin park'})"
0.005666666666666667,"frozenset({'iron maiden', 'nightwish', 'manowar'})"
0.010333333333333333,"frozenset({'iron maiden', 'megadeth', 'metallica'})"
0.005666666666666667,"frozenset({'iron maiden', 'pantera', 'megadeth'})"
0.006333333333333333,"frozenset({'slayer', 'iron maiden', 'megadeth'})"
0.010333333333333333,"frozenset({'iron maiden', 'metallica', 'nightwish'})"
0.006666666666666667,"frozenset({'iron maiden', 'nirvana', 'metallica'})"
0.006666666666666667,"frozenset({'iron maiden', 'pantera', 'metallica'})"
0.008,"frozenset({'iron maiden', 'metallica', 'pink floyd'})"
0.005,"frozenset({'iron maiden', 'queen', 'metallica'})"
0.007,"frozenset({'iron maiden', 'metallica', 'rammstein'})"
0.009666666666666667,"frozenset({'red hot chili peppers', 'iron maiden', 'metallica'})"
0.008,"frozenset({'slayer', 'iron maiden', 'metallica'})"
0.005,"frozenset({'iron maiden', 'slipknot', 'metallica'})"
0.008,"frozenset({'system of a down', 'iron maiden', 'metallica'})"
0.006333333333333333,"frozenset({'iron maiden', 'metallica', 'the beatles'})"
0.007666666666666666,"frozenset({'the offspring', 'iron maiden', 'metallica'})"
0.006,"frozenset({'iron maiden', 'nightwish', 'rammstein'})"
0.005333333333333333,"frozenset({'iron maiden', 'nightwish', 'sonata arctica'})"
0.005333333333333333,"frozenset({'system of a down', 'iron maiden', 'nightwish'})"
0.005,"frozenset({'red hot chili peppers', 'iron maiden', 'nirvana'})"
0.005,"frozenset({'system of a down', 'iron maiden', 'rammstein'})"
0.005666666666666667,"frozenset({'system of a down', 'iron maiden', 'red hot chili peppers'})"
0.005333333333333333,"frozenset({'the offspring', 'iron maiden', 'red hot chili peppers'})"
0.005,"frozenset({'the offspring', 'iron maiden', 'system of a down'})"
0.008,"frozenset({'jay-z', 'kanye west', 'nas'})"
0.005,"frozenset({'jay-z', 'kanye west', 'snoop dogg'})"
0.006,"frozenset({'jay-z', 'kanye west', 't.i.'})"
0.005333333333333333,"frozenset({'jay-z', 'kanye west', 'the game'})"
0.005,"frozenset({'jay-z', 't.i.', 'nas'})"
0.005,"frozenset({'led zeppelin', 'metallica', 'jimi hendrix'})"
0.005333333333333333,"frozenset({'led zeppelin', 'jimi hendrix', 'pink floyd'})"
0.008666666666666666,"frozenset({'led zeppelin', 'the beatles', 'jimi hendrix'})"
0.005333333333333333,"frozenset({'the rolling stones', 'led zeppelin', 'jimi hendrix'})"
0.005,"frozenset({'led zeppelin', 'the beatles', 'johnny cash'})"
0.005333333333333333,"frozenset({'the beatles', 'johnny cash', 'pink floyd'})"
0.006,"frozenset({'radiohead', 'the beatles', 'johnny cash'})"
0.005,"frozenset({'the kinks', 'the beatles', 'johnny cash'})"
0.006,"frozenset({'radiohead', 'josé gonzález', 'sigur rós'})"
0.005,"frozenset({'radiohead', 'josé gonzález', 'sufjan stevens'})"
0.006,"frozenset({'radiohead', 'josé gonzález', 'the beatles'})"
0.005333333333333333,"frozenset({'radiohead', 'joy division', 'the beatles'})"
0.005,"frozenset({'the smiths', 'the cure', 'joy division'})"
0.006,"frozenset({'metallica', 'megadeth', 'judas priest'})"
0.005333333333333333,"frozenset({'slayer', 'megadeth', 'judas priest'})"
0.005333333333333333,"frozenset({'slayer', 'judas priest', 'metallica'})"
0.006333333333333333,"frozenset({'muse', 'kaiser chiefs', 'the killers'})"
0.005,"frozenset({'muse', 'kaiser chiefs', 'the kooks'})"
0.006,"frozenset({'red hot chili peppers', 'the killers', 'kaiser chiefs'})"
0.006,"frozenset({'the killers', 'kaiser chiefs', 'snow patrol'})"
0.007333333333333333,"frozenset({'the killers', 'kaiser chiefs', 'the kooks'})"
0.005333333333333333,"frozenset({'the strokes', 'the killers', 'kaiser chiefs'})"
0.005666666666666667,"frozenset({'kanye west', 't.i.', 'nas'})"
0.005333333333333333,"frozenset({'kanye west', 'the game', 't.i.'})"
0.005333333333333333,"frozenset({'paramore', 'lady gaga', 'katy perry'})"
0.005666666666666667,"frozenset({'rihanna', 'lady gaga', 'katy perry'})"
0.007,"frozenset({'radiohead', 'muse', 'keane'})"
0.007666666666666666,"frozenset({'muse', 'keane', 'the killers'})"
0.006333333333333333,"frozenset({'radiohead', 'the killers', 'keane'})"
0.006333333333333333,"frozenset({'the killers', 'keane', 'snow patrol'})"
0.005666666666666667,"frozenset({'the killers', 'keane', 'the beatles'})"
0.005666666666666667,"frozenset({'radiohead', 'muse', 'kings of leon'})"
0.005,"frozenset({'muse', 'kings of leon', 'the killers'})"
0.005666666666666667,"frozenset({'radiohead', 'sigur rós', 'kings of leon'})"
0.007,"frozenset({'radiohead', 'kings of leon', 'the beatles'})"
0.005666666666666667,"frozenset({'radiohead', 'the cure', 'kings of leon'})"
0.007,"frozenset({'radiohead', 'the killers', 'kings of leon'})"
0.005,"frozenset({'radiohead', 'the white stripes', 'kings of leon'})"
0.005,"frozenset({'the killers', 'the kooks', 'kings of leon'})"
0.007333333333333333,"frozenset({'koЯn', 'limp bizkit', 'linkin park'})"
0.006666666666666667,"frozenset({'metallica', 'limp bizkit', 'koЯn'})"
0.006,"frozenset({'slipknot', 'limp bizkit', 'koЯn'})"
0.006333333333333333,"frozenset({'system of a down', 'limp bizkit', 'koЯn'})"
0.005333333333333333,"frozenset({'the offspring', 'limp bizkit', 'koЯn'})"
0.007,"frozenset({'koЯn', 'metallica', 'linkin park'})"
0.005666666666666667,"frozenset({'koЯn', 'rammstein', 'linkin park'})"
0.009,"frozenset({'koЯn', 'slipknot', 'linkin park'})"
0.009666666666666667,"frozenset({'system of a down', 'koЯn', 'linkin park'})"
0.005,"frozenset({'marilyn manson', 'metallica', 'koЯn'})"
0.006,"frozenset({'marilyn manson', 'rammstein', 'koЯn'})"
0.005333333333333333,"frozenset({'marilyn manson', 'slipknot', 'koЯn'})"
0.006,"frozenset({'system of a down', 'marilyn manson', 'koЯn'})"
0.006333333333333333,"frozenset({'nirvana', 'metallica', 'koЯn'})"
0.005,"frozenset({'metallica', 'rage against the machine', 'koЯn'})"
0.008,"frozenset({'metallica', 'rammstein', 'koЯn'})"
0.007,"frozenset({'red hot chili peppers', 'metallica', 'koЯn'})"
0.008,"frozenset({'slipknot', 'metallica', 'koЯn'})"
0.011666666666666667,"frozenset({'system of a down', 'metallica', 'koЯn'})"
0.006666666666666667,"frozenset({'the offspring', 'metallica', 'koЯn'})"
0.005666666666666667,"frozenset({'system of a down', 'muse', 'koЯn'})"
0.006333333333333333,"frozenset({'system of a down', 'nightwish', 'koЯn'})"
0.005666666666666667,"frozenset({'system of a down', 'nine inch nails', 'koЯn'})"
0.005333333333333333,"frozenset({'nirvana', 'rammstein', 'koЯn'})"
0.005,"frozenset({'red hot chili peppers', 'nirvana', 'koЯn'})"
0.007666666666666666,"frozenset({'system of a down', 'nirvana', 'koЯn'})"
0.005666666666666667,"frozenset({'the offspring', 'nirvana', 'koЯn'})"
0.005,"frozenset({'papa roach', 'slipknot', 'koЯn'})"
0.006,"frozenset({'system of a down', 'papa roach', 'koЯn'})"
0.005,"frozenset({'the offspring', 'papa roach', 'koЯn'})"
0.006,"frozenset({'system of a down', 'rage against the machine', 'koЯn'})"
0.005,"frozenset({'red hot chili peppers', 'rammstein', 'koЯn'})"
0.007,"frozenset({'slipknot', 'rammstein', 'koЯn'})"
0.010333333333333333,"frozenset({'system of a down', 'rammstein', 'koЯn'})"
0.007666666666666666,"frozenset({'red hot chili peppers', 'koЯn', 'system of a down'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'the offspring', 'koЯn'})"
0.005666666666666667,"frozenset({'static-x', 'slipknot', 'koЯn'})"
0.012,"frozenset({'system of a down', 'slipknot', 'koЯn'})"
0.005333333333333333,"frozenset({'system of a down', 'static-x', 'koЯn'})"
0.008,"frozenset({'the offspring', 'koЯn', 'system of a down'})"
0.005,"frozenset({'system of a down', 'the prodigy', 'koЯn'})"
0.005666666666666667,"frozenset({'rihanna', 'lady gaga', 'the pussycat dolls'})"
0.008,"frozenset({'led zeppelin', 'metallica', 'pink floyd'})"
0.005,"frozenset({'red hot chili peppers', 'led zeppelin', 'metallica'})"
0.008,"frozenset({'led zeppelin', 'metallica', 'the beatles'})"
0.005333333333333333,"frozenset({'led zeppelin', 'muse', 'pink floyd'})"
0.005333333333333333,"frozenset({'radiohead', 'led zeppelin', 'muse'})"
0.005333333333333333,"frozenset({'led zeppelin', 'muse', 'the beatles'})"
0.005333333333333333,"frozenset({'radiohead', 'led zeppelin', 'nine inch nails'})"
0.007,"frozenset({'led zeppelin', 'nirvana', 'pink floyd'})"
0.006,"frozenset({'led zeppelin', 'nirvana', 'the beatles'})"
0.007333333333333333,"frozenset({'led zeppelin', 'queen', 'pink floyd'})"
0.009333333333333334,"frozenset({'radiohead', 'led zeppelin', 'pink floyd'})"
0.007,"frozenset({'red hot chili peppers', 'led zeppelin', 'pink floyd'})"
0.012,"frozenset({'led zeppelin', 'the beatles', 'pink floyd'})"
0.005666666666666667,"frozenset({'led zeppelin', 'the doors', 'pink floyd'})"
0.006,"frozenset({'the rolling stones', 'led zeppelin', 'pink floyd'})"
0.005333333333333333,"frozenset({'led zeppelin', 'the who', 'pink floyd'})"
0.007333333333333333,"frozenset({'led zeppelin', 'queen', 'the beatles'})"
0.005333333333333333,"frozenset({'radiohead', 'led zeppelin', 'queens of the stone age'})"
0.005,"frozenset({'radiohead', 'led zeppelin', 'sigur rós'})"
0.009666666666666667,"frozenset({'radiohead', 'led zeppelin', 'the beatles'})"
0.005,"frozenset({'radiohead', 'led zeppelin', 'the cure'})"
0.007,"frozenset({'red hot chili peppers', 'led zeppelin', 'the beatles'})"
0.005333333333333333,"frozenset({'led zeppelin', 'sigur rós', 'the beatles'})"
0.005,"frozenset({'led zeppelin', 'the cure', 'the beatles'})"
0.005333333333333333,"frozenset({'led zeppelin', 'the doors', 'the beatles'})"
0.009,"frozenset({'the rolling stones', 'led zeppelin', 'the beatles'})"
0.005,"frozenset({'led zeppelin', 'the strokes', 'the beatles'})"
0.006666666666666667,"frozenset({'led zeppelin', 'the beatles', 'the white stripes'})"
0.006,"frozenset({'led zeppelin', 'the who', 'the beatles'})"
0.005666666666666667,"frozenset({'led zeppelin', 'the beatles', 'u2'})"
0.005666666666666667,"frozenset({'metallica', 'limp bizkit', 'linkin park'})"
0.005333333333333333,"frozenset({'nickelback', 'limp bizkit', 'linkin park'})"
0.006,"frozenset({'system of a down', 'limp bizkit', 'linkin park'})"
0.005,"frozenset({'muse', 'metallica', 'linkin park'})"
0.006333333333333333,"frozenset({'nirvana', 'metallica', 'linkin park'})"
0.006666666666666667,"frozenset({'metallica', 'rammstein', 'linkin park'})"
0.006333333333333333,"frozenset({'red hot chili peppers', 'metallica', 'linkin park'})"
0.006666666666666667,"frozenset({'slipknot', 'metallica', 'linkin park'})"
0.009333333333333334,"frozenset({'system of a down', 'metallica', 'linkin park'})"
0.005333333333333333,"frozenset({'the offspring', 'metallica', 'linkin park'})"
0.006333333333333333,"frozenset({'muse', 'placebo', 'linkin park'})"
0.005,"frozenset({'radiohead', 'muse', 'linkin park'})"
0.006,"frozenset({'red hot chili peppers', 'muse', 'linkin park'})"
0.005333333333333333,"frozenset({'muse', 'snow patrol', 'linkin park'})"
0.007666666666666666,"frozenset({'system of a down', 'muse', 'linkin park'})"
0.007333333333333333,"frozenset({'the killers', 'muse', 'linkin park'})"
0.005333333333333333,"frozenset({'the killers', 'my chemical romance', 'linkin park'})"
0.005666666666666667,"frozenset({'nickelback', 'the killers', 'linkin park'})"
0.006333333333333333,"frozenset({'red hot chili peppers', 'nirvana', 'linkin park'})"
0.007,"frozenset({'system of a down', 'nirvana', 'linkin park'})"
0.005333333333333333,"frozenset({'the offspring', 'nirvana', 'linkin park'})"
0.005666666666666667,"frozenset({'system of a down', 'papa roach', 'linkin park'})"
0.006333333333333333,"frozenset({'red hot chili peppers', 'radiohead', 'linkin park'})"
0.005,"frozenset({'red hot chili peppers', 'rammstein', 'linkin park'})"
0.005666666666666667,"frozenset({'slipknot', 'rammstein', 'linkin park'})"
0.008333333333333333,"frozenset({'system of a down', 'rammstein', 'linkin park'})"
0.009,"frozenset({'system of a down', 'red hot chili peppers', 'linkin park'})"
0.007,"frozenset({'red hot chili peppers', 'the killers', 'linkin park'})"
0.006333333333333333,"frozenset({'the offspring', 'red hot chili peppers', 'linkin park'})"
0.008,"frozenset({'system of a down', 'slipknot', 'linkin park'})"
0.005,"frozenset({'the killers', 'snow patrol', 'linkin park'})"
0.005666666666666667,"frozenset({'system of a down', 'the killers', 'linkin park'})"
0.008,"frozenset({'the offspring', 'system of a down', 'linkin park'})"
0.006333333333333333,"frozenset({'metallica', 'marilyn manson', 'rammstein'})"
0.005333333333333333,"frozenset({'system of a down', 'marilyn manson', 'metallica'})"
0.005333333333333333,"frozenset({'muse', 'marilyn manson', 'nine inch nails'})"
0.007,"frozenset({'marilyn manson', 'muse', 'placebo'})"
0.005333333333333333,"frozenset({'system of a down', 'muse', 'marilyn manson'})"
0.005,"frozenset({'muse', 'marilyn manson', 'the smashing pumpkins'})"
0.005,"frozenset({'marilyn manson', 'nirvana', 'nine inch nails'})"
0.005,"frozenset({'nine inch nails', 'marilyn manson', 'tool'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'marilyn manson', 'nirvana'})"
0.005333333333333333,"frozenset({'system of a down', 'marilyn manson', 'nirvana'})"
0.007333333333333333,"frozenset({'system of a down', 'marilyn manson', 'rammstein'})"
0.007,"frozenset({'system of a down', 'marilyn manson', 'slipknot'})"
0.007333333333333333,"frozenset({'moby', 'massive attack', 'portishead'})"
0.005333333333333333,"frozenset({'moby', 'massive attack', 'röyksopp'})"
0.005,"frozenset({'the chemical brothers', 'moby', 'massive attack'})"
0.005,"frozenset({'morcheeba', 'massive attack', 'portishead'})"
0.007,"frozenset({'muse', 'placebo', 'massive attack'})"
0.006,"frozenset({'muse', 'massive attack', 'portishead'})"
0.005,"frozenset({'radiohead', 'muse', 'massive attack'})"
0.005333333333333333,"frozenset({'nine inch nails', 'massive attack', 'portishead'})"
0.005,"frozenset({'radiohead', 'massive attack', 'nine inch nails'})"
0.005,"frozenset({'nirvana', 'massive attack', 'portishead'})"
0.005333333333333333,"frozenset({'radiohead', 'nirvana', 'massive attack'})"
0.005333333333333333,"frozenset({'placebo', 'massive attack', 'portishead'})"
0.006666666666666667,"frozenset({'radiohead', 'placebo', 'massive attack'})"
0.01,"frozenset({'radiohead', 'massive attack', 'portishead'})"
0.007,"frozenset({'röyksopp', 'massive attack', 'portishead'})"
0.005333333333333333,"frozenset({'red hot chili peppers', 'radiohead', 'massive attack'})"
0.005333333333333333,"frozenset({'radiohead', 'massive attack', 'röyksopp'})"
0.006333333333333333,"frozenset({'radiohead', 'massive attack', 'the smashing pumpkins'})"
0.005,"frozenset({'the chemical brothers', 'massive attack', 'the prodigy'})"
0.005666666666666667,"frozenset({'pantera', 'megadeth', 'metallica'})"
0.005,"frozenset({'metallica', 'megadeth', 'rammstein'})"
0.007666666666666666,"frozenset({'slayer', 'megadeth', 'metallica'})"
0.005,"frozenset({'slayer', 'pantera', 'megadeth'})"
0.005333333333333333,"frozenset({'muse', 'nirvana', 'metallica'})"
